noun,category,confidence
aardvark,Wild Mammals,0.0
acai,Fruits,0.0
action figure,"Abstract Concepts, Places, People & Activities",0.0
adobe,Buildings & Large Structures,0.0
aerodactyl,Other Raw Foods,0.0
air,Natural Non-Geological Features,0.0
air start unit,Non-Motorized Transportation,0.0
aircraft mechanic,Transportation Infrastructure,0.0
alaskan malamute,Domesticated Mammals,0.0
alligator,Reptiles & Amphibians,0.0
ambulance,Transportation Infrastructure,0.0
andesite,Geological Features & Minerals,0.0
amazon,Fruits,0.0
anaconda,Reptiles & Amphibians,0.0
akamai technologies,Other Raw Foods,0.0
alphabet,"Abstract Concepts, Places, People & Activities",0.0
anorthosite,Geological Features & Minerals,0.0
anteater,Wild Mammals,0.0
antelope,Wild Mammals,0.0
antenna,"Abstract Concepts, Places, People & Activities",0.0
anthracite,Geological Features & Minerals,0.0
anvil,Buildings & Large Structures,0.0
apartment,Domesticated Mammals,0.0
appearance,"Abstract Concepts, Places, People & Activities",0.0
apple,Fruits,0.0
apple pie,Prepared Foods & Meals,0.0
apple tree,Trees,0.0
applied materials,Handheld Objects & Tools,0.0
arcade machine,Other Raw Foods,0.0
arkansas,"Abstract Concepts, Places, People & Activities",0.0
armadillo girdled lizard,Wild Mammals,0.0
articuno,Reptiles & Amphibians,0.0
artisan,Other Raw Foods,0.0
astronomy,"Abstract Concepts, Places, People & Activities",0.0
atmosphere,"Abstract Concepts, Places, People & Activities",0.0
atoll,Natural Non-Geological Features,0.0
australian shepherd,Domesticated Mammals,0.0
autodesk,Handheld Objects & Tools,0.0
avocado,Fruits,0.0
avocado tree,Trees,0.0
azalea,Non-Tree Plants,0.0
baboon,Wild Mammals,0.0
backpack,Handheld Objects & Tools,0.85
bad-weather,"Abstract Concepts, Places, People & Activities",0.75
badger,Wild Mammals,0.9
backlands,Other Raw Foods,0.1
badminton,"Abstract Concepts, Places, People & Activities",0.8
bag,Handheld Objects & Tools,0.95
bagel with cream,Prepared Foods & Meals,0.98
baguette,Fruits,0.6
banana plant,Non-Tree Plants,0.75
band curl,Motorcycles,0.85
balloon,"Abstract Concepts, Places, People & Activities",0.65
bamboo,Non-Tree Plants,0.8
banana,Fruits,1.0
basket,Handheld Objects & Tools,0.8
basketball,"Abstract Concepts, Places, People & Activities",0.7
bathtub,Handheld Objects & Tools,0.85
battery,Other Raw Foods,0.2
battle rope waves,"Abstract Concepts, Places, People & Activities",0.1
bauxite,Geological Features & Minerals,0.98
bear crawls,Wild Mammals,0.85
bearded dragon,Reptiles & Amphibians,0.92
beaver,Domesticated Mammals,0.87
bed,"Abstract Concepts, Places, People & Activities",0.93
bedroom,"Abstract Concepts, Places, People & Activities",0.96
bee,"Birds, Fish, Insects & Other Animals",0.98
beedrill,Other Raw Foods,0.75
beehive,"Abstract Concepts, Places, People & Activities",0.65
bell,Transportation Infrastructure,0.98
bench press,Handheld Objects & Tools,0.72
bengal tiger,Wild Mammals,0.95
bernese mountain dog,Domesticated Mammals,0.88
beryl,Buildings & Large Structures,0.6
bicycle,"Cars, Trucks, Boats & Other Motorized Vehicles",0.95
bike,Motorcycles,0.88
billy cunningham,Other Raw Foods,0.85
binge,Prepared Foods & Meals,0.6
binoculars,Transportation Infrastructure,0.94
bird,"Birds, Fish, Insects & Other Animals",0.98
bison,Wild Mammals,0.96
black box,Transportation Infrastructure,0.85
blackberry,Other Raw Foods,0.92
blastoise,Non-Tree Plants,0.7
blanket,"Abstract Concepts, Places, People & Activities",0.85
blimp,Transportation Infrastructure,0.93
blizzard,Natural Non-Geological Features,0.97
block,"Abstract Concepts, Places, People & Activities",0.82
bloodhound,Wild Mammals,0.94
blue whale,Non-Tree Plants,0.85
blue-tongued skink,Reptiles & Amphibians,0.93
blueberry,Fruits,0.97
blueberry bush,Other Raw Foods,0.85
boar,Wild Mammals,0.92
board,Handheld Objects & Tools,0.0
boat,Transportation Infrastructure,0.0
bob cousy,Other Raw Foods,0.0
bob mcadoo,other,0.0
boba tea,Fruits,0.0
book,"Abstract Concepts, Places, People & Activities",0.0
booking holdings,Other Raw Foods,0.0
bookshelf,Handheld Objects & Tools,0.0
boot,Domesticated Mammals,0.0
border collie,Wild Mammals,0.0
boston,"Abstract Concepts, Places, People & Activities",0.0
bottle,Other Raw Foods,0.0
bottle episode,other,0.0
bottlecap,Handheld Objects & Tools,0.0
boulder,Geological Features & Minerals,0.0
bowl,Domesticated Mammals,0.0
box,Buildings & Large Structures,0.0
broadcast,"Abstract Concepts, Places, People & Activities",0.0
broadcom,other,0.0
brookesia micra,Other Raw Foods,0.0
brush,Non-Tree Plants,0.0
bucket,Handheld Objects & Tools,0.0
buffalo,Wild Mammals,0.0
building,Buildings & Large Structures,0.0
bulbasaur,Other Raw Foods,0.0
bulldog,Domesticated Mammals,0.0
bulldozer,"Cars, Trucks, Boats & Other Motorized Vehicles",0.0
burger,Prepared Foods & Meals,0.0
burj khalifa,Buildings & Large Structures,0.0
burpee,other,0.0
burpees,other,0.0
burger,Prepared Foods & Meals,0.0
bus,Transportation Infrastructure,0.0
bush,Non-Tree Plants,0.0
butte,Geological Features & Minerals,0.0
butterfly,"Birds, Fish, Insects & Other Animals",0.0
button,Handheld Objects & Tools,0.0
cable bicep curls,Motorcycles,0.0
cable crossover,Motorcycles,0.0
cable lat pulldown,Motorcycles,0.0
cable rows,Motorcycles,0.0
cable tricep pushdowns,Handheld Objects & Tools,0.0
cactus,"Birds, Fish, Insects & Other Animals",0.0
caesar salad,Prepared Foods & Meals,0.0
calcite,Geological Features & Minerals,0.0
calculator,Handheld Objects & Tools,0.0
calendar,"Abstract Concepts, Places, People & Activities",0.0
car,"Cars, Trucks, Boats & Other Motorized Vehicles",0.0
car tire,"Cars, Trucks, Boats & Other Motorized Vehicles",0.0
carabiner,Handheld Objects & Tools,0.0
carnelian,Other Raw Foods,0.0
carpenter,Buildings & Large Structures,0.0
camel,Wild Mammals,0.0
catamaran,Transportation Infrastructure,0.0
caterpie,other,0.0
cattail,Wild Mammals,0.0
cbr1000rr,"Cars, Trucks, Boats & Other Motorized Vehicles",0.0
cbr600rr,Motorcycles,0.0
cedar tree,Trees,0.0
ceiling,Buildings & Large Structures,0.0
ceiling fan,Handheld Objects & Tools,0.0
central netted dragon,Other Raw Foods,0.0
cereal with milk,Prepared Foods & Meals,0.0
chai,Fruits,0.0
chain,Handheld Objects & Tools,0.0
chair,Buildings & Large Structures,0.0
chalcedony,Geological Features & Minerals,0.0
chameleon,"Birds, Fish, Insects & Other Animals",0.0
charizard,Other Raw Foods,0.0
charmander,"Abstract Concepts, Places, People & Activities",0.0
cheese,Fruits,0.0
cherry,Non-Tree Plants,0.0
cherry blossom tree,Trees,0.0
chert,Geological Features & Minerals,0.0
chess,"Abstract Concepts, Places, People & Activities",0.0
chest press,Handheld Objects & Tools,0.0
chicken,Fruits,0.0
chicken curry,Prepared Foods & Meals,0.0
chihuahua,Domesticated Mammals,0.0
chimpanzee,Wild Mammals,0.0
chipmunk,Non-Tree Plants,0.0
chocolate,Other Raw Foods,0.0
chocolate bar,Prepared Foods & Meals,0.0
chocolate cake,Fruits,0.0
chow chow,Domesticated Mammals,0.0
christ the redeemer,"Abstract Concepts, Places, People & Activities",0.0
cider apple,Fruits,0.0
clean,"Abstract Concepts, Places, People & Activities",0.0
climate,Natural Non-Geological Features,0.0
clock,"Abstract Concepts, Places, People & Activities",0.0
cloud,Natural Non-Geological Features,0.0
cognizant,"Abstract Concepts, Places, People & Activities",0.0
coin,Fruits,0.0
coin purse,Handheld Objects & Tools,0.0
collie,Domesticated Mammals,0.0
colosseum,Buildings & Large Structures,0.0
common agama,Wild Mammals,0.0
common basilisk,Reptiles & Amphibians,0.0
compass,Handheld Objects & Tools,0.0
control tower,Transportation Infrastructure,0.0
computer,"Abstract Concepts, Places, People & Activities",0.0
conglomerate,Geological Features & Minerals,0.0
cord,Handheld Objects & Tools,0.0
corn,Fruits,0.0
cottage cheese,Prepared Foods & Meals,0.0
cotton shirt,Non-Tree Plants,0.0
couch,"Abstract Concepts, Places, People & Activities",0.0
cougar,Wild Mammals,0.0
cow,Domesticated Mammals,0.0
coyote,Wild Mammals,0.0
crab,Other Raw Foods,0.0
cracker,Prepared Foods & Meals,0.0
cranberry,Fruits,0.0
credits,"Abstract Concepts, Places, People & Activities",0.0
crested gecko,Reptiles & Amphibians,0.0
cricket,"Birds, Fish, Insects & Other Animals",0.0
crocodile,Wild Mammals,0.0
croissant,Prepared Foods & Meals,0.0
crossover,Other Raw Foods,0.0
Crowdstrike,"Abstract Concepts, Places, People & Activities",0.0
crunch,Handheld Objects & Tools,0.0
crystal,Geological Features & Minerals,0.0
cub,Wild Mammals,0.0
cup of coffee,Prepared Foods & Meals,0.0
cupcake,Prepared Foods & Meals,0.0
curb,"Abstract Concepts, Places, People & Activities",0.0
currant,Fruits,0.0
cycling,Non-Motorized Transportation,0.0
dam,Buildings & Large Structures,0.0
darwin,"Abstract Concepts, Places, People & Activities",0.0
dandelion,Non-Tree Plants,0.0
de-icing truck,"Cars, Trucks, Boats & Other Motorized Vehicles",0.0
deep freezer,Handheld Objects & Tools,0.0
dave bing,Other Raw Foods,0.0
day gecko,Reptiles & Amphibians,0.0
daytona675,Motorcycles,0.0
delta,Geological Features & Minerals,0.0
desert,Natural Non-Geological Features,0.0
deer,Wild Mammals,0.0
desertx,Trees,0.0
desk,Buildings & Large Structures,0.0
desk lamp,Handheld Objects & Tools,0.0
dishwener,Other Raw Foods,0.0
district of columbia,Transportation Infrastructure,0.0
doberman pinscher,Domesticated Mammals,0.0
dog,Wild Mammals,0.0
dip station exercises,Handheld Objects & Tools,0.0
dirk nowitzki,Motorcycles,0.0
dirt,Natural Non-Geological Features,0.0
disaster,"Abstract Concepts, Places, People & Activities",0.0
diamond,Non-Tree Plants,0.0
diavel,Other Raw Foods,0.0
difference,"Abstract Concepts, Places, People & Activities",0.0
dinghy,Motorcycles,0.0
diorite,Geological Features & Minerals,0.0
dirk nowitzki,Motorcycles,0.0
documentary,"Abstract Concepts, Places, People & Activities",0.0
dog,Wild Mammals,0.0
dolph schayes,other,0.0
dolphin,"Birds, Fish, Insects & Other Animals",0.0
donkey,Domesticated Mammals,0.0
donut,Prepared Foods & Meals,0.0
dolomite,Geological Features & Minerals,0.0
door,Buildings & Large Structures,0.0
doordash,other,0.0
doorknob,Handheld Objects & Tools,0.0
dragonair,Motorcycles,0.0
dragonfruit,Fruits,0.0
drum,Natural Non-Geological Features,0.0
drink,other,0.0
dumbbell thruster,Handheld Objects & Tools,1.0
dumbbell tricep kickbacks,Handheld Objects & Tools,1.0
dumpling,Prepared Foods & Meals,0.95
dune,Natural Non-Geological Features,0.85
eagle,Wild Mammals,0.97
earth,"Abstract Concepts, Places, People & Activities",1.0
eiffel tower,Buildings & Large Structures,1.0
electric car,"Cars, Trucks, Boats & Other Motorized Vehicles",1.0
english springer spaniel,Domesticated Mammals,0.97
fan,Handheld Objects & Tools,0.9
faucet,Handheld Objects & Tools,0.0
fearow,"Abstract Concepts, Places, People & Activities",0.0
fencing,Buildings & Large Structures,0.0
ferret,Wild Mammals,0.0
fig,Fruits,0.0
fight jet,Aircraft,0.0
firewood,Other Raw Foods,0.0
first aid kit,Handheld Objects & Tools,0.0
first officer,Transportation Infrastructure,0.0
fiserv,other,0.0
fish,"Birds, Fish, Insects & Other Animals",0.0
fish and chips,Prepared Foods & Meals,0.0
fishnet,"Birds, Fish, Insects & Other Animals",0.0
five-lined skink,Reptiles & Amphibians,0.0
fjord,Natural Non-Geological Features,0.0
flag,Other Raw Foods,0.0
flamingo,"Birds, Fish, Insects & Other Animals",0.0
flashback,other,0.0
flashlight,Handheld Objects & Tools,0.0
flight attendant,Transportation Infrastructure,0.0
flight deck,Transportation Infrastructure,0.0
flight engineer,Transportation Infrastructure,0.0
flight simulator,other,0.0
floor,Buildings & Large Structures,0.0
flower,Non-Tree Plants,0.0
fluorite,Geological Features & Minerals,0.0
fog,Natural Non-Geological Features,0.0
foot,Handheld Objects & Tools,0.0
forest,Trees,0.0
fork,Handheld Objects & Tools,0.0
fort worth,Transportation Infrastructure,0.0
fossil,Geological Features & Minerals,0.0
fox,Wild Mammals,0.0
frame,Buildings & Large Structures,0.0
freedom,"Abstract Concepts, Places, People & Activities",0.0
freighter,Aircraft,0.0
fridge,Handheld Objects & Tools,0.0
frilled-neck lizard,"Birds, Fish, Insects & Other Animals",0.0
frog,Reptiles & Amphibians,0.0
funicular,Transportation Infrastructure,0.0
fuselage,Aircraft,0.0
game,"Abstract Concepts, Places, People & Activities",0.0
garbage,"Abstract Concepts, Places, People & Activities",0.0
gargoyle gecko,"Birds, Fish, Insects & Other Animals",0.0
garnet,Geological Features & Minerals,0.0
gas can,"Cars, Trucks, Boats & Other Motorized Vehicles",0.0
gazelle,Wild Mammals,0.0
genealogy,"Abstract Concepts, Places, People & Activities",0.0
generator,Handheld Objects & Tools,0.0
genre,"Abstract Concepts, Places, People & Activities",0.0
gerbil,Domesticated Mammals,0.0
geyser,Geological Features & Minerals,0.0
gila monster,"Birds, Fish, Insects & Other Animals",0.0
giraffe,Wild Mammals,0.0
glass lizard,"Birds, Fish, Insects & Other Animals",0.0
glass vase,Buildings & Large Structures,0.0
globe,"Abstract Concepts, Places, People & Activities",0.0
glove,Handheld Objects & Tools,0.0
gloves,Handheld Objects & Tools,0.0
glute bridge,Transportation Infrastructure,0.0
glute bridges,Transportation Infrastructure,0.0
gneiss,Geological Features & Minerals,0.0
goat,Domesticated Mammals,0.0
gold bar,Other Raw Foods,0.0
gold ring,Prepared Foods & Meals,0.0
goldfish,Wild Mammals,0.0
golf,"Abstract Concepts, Places, People & Activities",0.0
golf cart,Transportation Infrastructure,0.0
gondola,Transportation Infrastructure,0.0
good morning,"Abstract Concepts, Places, People & Activities",0.0
goose,"Birds, Fish, Insects & Other Animals",1.0
gooseberry,Fruits,0.0
gorilla,Wild Mammals,0.0
grain,Fruits,0.0
grand canyon,Geological Features & Minerals,0.0
granite,Geological Features & Minerals,1.0
grapes,Fruits,0.0
grass,Non-Tree Plants,0.0
grassland,Natural Non-Geological Features,0.0
great barrier reef,Natural Non-Geological Features,0.0
great pyrenees,Wild Mammals,0.0
great wall,Transportation Infrastructure,0.0
green basilisk,Reptiles & Amphibians,0.0
green iguana,Reptiles & Amphibians,0.0
green salad,Prepared Foods & Meals,1.0
greywacke,Geological Features & Minerals,0.0
grilled salmon,Prepared Foods & Meals,1.0
grizzly bear,Wild Mammals,0.0
ground power unit,Transportation Infrastructure,0.0
gsxr1000,Aircraft,0.0
gsxr600,Aircraft,0.0
gsxr750,Aircraft,0.0
guava,Fruits,0.0
guest star,"Abstract Concepts, Places, People & Activities",0.0
guinea pig,Domesticated Mammals,0.0
gymnastics,"Abstract Concepts, Places, People & Activities",0.0
gypsum,Geological Features & Minerals,0.0
h2r,Other Raw Foods,0.0
hammer,Handheld Objects & Tools,0.0
hammock,Non-Tree Plants,0.0
hamster,Domesticated Mammals,0.0
hand saw,Handheld Objects & Tools,0.0
hang glider,Motorcycles,0.0
hangar,Transportation Infrastructure,0.0
hare,Wild Mammals,0.0
hat,"Abstract Concepts, Places, People & Activities",0.0
hawk,Wild Mammals,0.0
hayabusa,Motorcycles,0.0
headphones,"Abstract Concepts, Places, People & Activities",0.0
heatwave,Natural Non-Geological Features,0.0
hedgehog,Wild Mammals,0.0
height,"Abstract Concepts, Places, People & Activities",0.0
helicopter,Aircraft,0.0
helipad,Transportation Infrastructure,0.0
helmet,Handheld Objects & Tools,0.0
highway,Transportation Infrastructure,0.0
hip circles,"Abstract Concepts, Places, People & Activities",0.0
hippopotamus,Wild Mammals,0.0
hollow hold,Other Raw Foods,0.0
hook,"Abstract Concepts, Places, People & Activities",0.0
horchata,Prepared Foods & Meals,0.0
horned lizard,"Birds, Fish, Insects & Other Animals",0.0
horse,Wild Mammals,0.0
hot air balloon,Aircraft,0.0
hot dog,Prepared Foods & Meals,0.0
hot spring,Natural Non-Geological Features,0.0
hot-air balloon,Aircraft,0.0
hoverboard,Motorcycles,0.0
howlite,Other Raw Foods,0.0
hummus,Prepared Foods & Meals,0.0
hurricane,"Abstract Concepts, Places, People & Activities",0.0
hybrid car,"Cars, Trucks, Boats & Other Motorized Vehicles",0.0
hydrangea,Trees,0.0
hydrometeor,Natural Non-Geological Features,0.0
ice,"Birds, Fish, Insects & Other Animals",0.0
ice axe,Handheld Objects & Tools,0.0
ice cream,Prepared Foods & Meals,0.0
ice cube,Other Raw Foods,0.0
ice hockey,Transportation Infrastructure,0.0
ice pop,Prepared Foods & Meals,0.0
idaho,Geological Features & Minerals,0.0
idea,"Abstract Concepts, Places, People & Activities",0.0
iguana,"Birds, Fish, Insects & Other Animals",0.0
importance,"Abstract Concepts, Places, People & Activities",0.0
indiana,Geological Features & Minerals,0.0
ink,Handheld Objects & Tools,0.0
insect,"Birds, Fish, Insects & Other Animals",0.0
iolite,Other Raw Foods,0.0
ivysaur,Wild Mammals,0.0
jackfruit,Fruits,0.0
jaguar,Wild Mammals,0.0
kabuto,Buildings & Large Structures,0.0
kangaroo,Wild Mammals,0.0
kawhi leonard,Aircraft,0.0
keyboard,Handheld Objects & Tools,0.0
key,Handheld Objects & Tools,0.0
kayak,Aircraft,0.0
kite,"Abstract Concepts, Places, People & Activities",0.0
kitty,Wild Mammals,0.0
kiwi,Fruits,0.0
knife,Handheld Objects & Tools,0.0
knitting,Handheld Objects & Tools,0.0
knob,Handheld Objects & Tools,0.0
koala,Wild Mammals,0.0
komatiite,Geological Features & Minerals,0.0
kombucha,Prepared Foods & Meals,0.0
komodo dragon,Wild Mammals,0.0
kyanite,Geological Features & Minerals,0.0
labradorite,"Abstract Concepts, Places, People & Activities",0.0
lace monitor,Reptiles & Amphibians,0.0
lacrosse,"Abstract Concepts, Places, People & Activities",0.0
ladder,Handheld Objects & Tools,0.0
lagoon,Natural Non-Geological Features,0.0
lake,Natural Non-Geological Features,0.0
lam research,"Abstract Concepts, Places, People & Activities",0.95
lamp,Handheld Objects & Tools,0.0
landing gear,Transportation Infrastructure,0.0
lantern,Handheld Objects & Tools,0.0
lapis lazuli,Geological Features & Minerals,0.0
laptop,Handheld Objects & Tools,0.0
laptop charger,Handheld Objects & Tools,0.0
larry bird,"Birds, Fish, Insects & Other Animals",1.0
lasagna,Prepared Foods & Meals,0.0
lat pulldown,Handheld Objects & Tools,0.0
lat pulldown machine,Handheld Objects & Tools,0.0
laterite,Geological Features & Minerals,0.0
leaf,Non-Tree Plants,0.0
leg curl,Handheld Objects & Tools,0.0
leg curl machine,Handheld Objects & Tools,0.0
leg extension machine,Handheld Objects & Tools,0.0
leg press,Handheld Objects & Tools,0.0
lemon,Fruits,0.0
lemur,Wild Mammals,0.0
lens,Handheld Objects & Tools,0.0
letter,"Abstract Concepts, Places, People & Activities",0.0
light bulb,Handheld Objects & Tools,0.0
lighthouse,Transportation Infrastructure,0.0
lilac,Non-Tree Plants,0.0
lime,Fruits,0.0
limestone,Geological Features & Minerals,0.0
limousine,"Cars, Trucks, Boats & Other Motorized Vehicles",0.0
lion,Wild Mammals,0.0
literature,"Abstract Concepts, Places, People & Activities",0.0
lizard,"Birds, Fish, Insects & Other Animals",0.0
llama,Domesticated Mammals,0.0
lobster tail,Other Raw Foods,0.0
lock,Handheld Objects & Tools,0.0
lollipop,Prepared Foods & Meals,0.0
lunge,Non-Tree Plants,0.0
lychee,Fruits,0.0
mac & cheese,Prepared Foods & Meals,0.0
machu picchu,Buildings & Large Structures,0.0
magic,"Abstract Concepts, Places, People & Activities",0.0
magic wand,Prepared Foods & Meals,0.0
magmar,Wild Mammals,0.0
magnet,Handheld Objects & Tools,0.0
magnetite,Geological Features & Minerals,0.0
magnolia,Non-Tree Plants,0.0
malachite,Geological Features & Minerals,0.0
map,Trees,0.0
maple,Trees,0.0
maple tree,Trees,0.0
marble,Buildings & Large Structures,0.0
marigold,Non-Tree Plants,0.0
marine iguana,Reptiles & Amphibians,0.0
marsh,Natural Non-Geological Features,0.0
mask,"Abstract Concepts, Places, People & Activities",0.0
match group,Other Raw Foods,0.0
matcha,Fruits,0.0
meditation,"Abstract Concepts, Places, People & Activities",0.0
medicine ball russian twists,Handheld Objects & Tools,0.0
medicine ball slams,Handheld Objects & Tools,0.0
meadow,Natural Non-Geological Features,0.0
meal,Prepared Foods & Meals,0.0
mechanic,"Abstract Concepts, Places, People & Activities",0.0
metapod,Other Raw Foods,0.0
meteor,Motorcycles,0.0
