noun,category
leg curl machine,Handheld Objects & Tools
leg extension,Uncategorized
leg extension machine,Handheld Objects & Tools
leg press,Handheld Objects & Tools
lemon,Fruits
lemur,Wild Mammals
lenny wilkens,Uncategorized
lens,Handheld Objects & Tools
leonardo,Uncategorized
leopard,Uncategorized
leopard gecko,Uncategorized
letter,"Abstract Concepts, Places, People & Activities"
lettuce,Uncategorized
librarian,Uncategorized
library,Uncategorized
light,Uncategorized
light bulb,Handheld Objects & Tools
lightbulb,Uncategorized
lighthouse,Transportation Infrastructure
lilac,Non-Tree Plants
lime,Fruits
limestone,Geological Features & Minerals
limousine,"Cars, Trucks, Boats & Other Motorized Vehicles"
lion,Wild Mammals
lion statue,Uncategorized
literature,"Abstract Concepts, Places, People & Activities"
lizard,"Birds, Fish, Insects & Other Animals"
llama,Domesticated Mammals
lobster,Uncategorized
lobster tail,Other Raw Foods
lock,Handheld Objects & Tools
lollipop,Prepared Foods & Meals
los angeles,Uncategorized
louisiana,Uncategorized
louisville,Uncategorized
love,Uncategorized
lunchbox,Uncategorized
lunge,Non-Tree Plants
lychee,Fruits
mac & cheese,Prepared Foods & Meals
machu picchu,Buildings & Large Structures
madison,Uncategorized
magic,"Abstract Concepts, Places, People & Activities"
magic johnson,Uncategorized
magic wand,Prepared Foods & Meals
magikarp,Uncategorized
magmar,Wild Mammals
magnet,Handheld Objects & Tools
magnetite,Geological Features & Minerals
magnolia,Non-Tree Plants
maine,Uncategorized
maintenance base,Uncategorized
malachite,Geological Features & Minerals
maltese,Uncategorized
manager,Uncategorized
mango,Uncategorized
mangrove forest,Uncategorized
map,Trees
maple,Trees
maple tree,Trees
marble,Buildings & Large Structures
marie antoinette,Uncategorized
marigold,Non-Tree Plants
marine iguana,Reptiles & Amphibians
market,Uncategorized
marsh,Natural Non-Geological Features
maryland,Uncategorized
mask,"Abstract Concepts, Places, People & Activities"
massachusetts,Uncategorized
match group,Other Raw Foods
matcha,Fruits
meadow,Natural Non-Geological Features
meal,Prepared Foods & Meals
mechanic,"Abstract Concepts, Places, People & Activities"
medicine ball russian twists,Handheld Objects & Tools
medicine ball slams,Handheld Objects & Tools
meditation,"Abstract Concepts, Places, People & Activities"
mediterranean house gecko,Uncategorized
meerkat,Uncategorized
memphis,Uncategorized
menu,Uncategorized
mesa,Uncategorized
meta platforms,Uncategorized
metapod,Other Raw Foods
meteor,Motorcycles
mew,Wild Mammals
mewtwo,Reptiles & Amphibians
mexican beaded lizard,"Birds, Fish, Insects & Other Animals"
miami,Uncategorized
michael jordan,Uncategorized
michigan,Uncategorized
micron technology,Uncategorized
microphone,"Abstract Concepts, Places, People & Activities"
microscope,Handheld Objects & Tools
microsoft,Uncategorized
microstrategy,Uncategorized
microwave,Uncategorized
midseason,Uncategorized
milwaukee,Uncategorized
miniature schnauzer,Domesticated Mammals
minivan,"Cars, Trucks, Boats & Other Motorized Vehicles"
minneapolis,Uncategorized
minnesota,Uncategorized
mirror,"Abstract Concepts, Places, People & Activities"
mississippi,Uncategorized
missouri,Transportation Infrastructure
mixed martial arts,Uncategorized
mixer,Handheld Objects & Tools
mizzle,"Abstract Concepts, Places, People & Activities"
mobile phone,"Cars, Trucks, Boats & Other Motorized Vehicles"
mojito,Prepared Foods & Meals
moldavite,Geological Features & Minerals
moltres,Uncategorized
mona lisa,Uncategorized
money,"Abstract Concepts, Places, People & Activities"
monitor lizard,Uncategorized
monkey,Wild Mammals
monorail,Transportation Infrastructure
monsoon,Natural Non-Geological Features
monster1200,Other Raw Foods
monster821,"Abstract Concepts, Places, People & Activities"
montage,other
montana,Trees
moon,Other Raw Foods
moonstone,Geological Features & Minerals
moose,Wild Mammals
mop,Handheld Objects & Tools
moped,Uncategorized
morganite,Uncategorized
moses malone,Uncategorized
mosquito net,Uncategorized
moss,Uncategorized
motorcycle,Motorcycles
motorola solutions,Uncategorized
mount everest,Transportation Infrastructure
mount kilimanjaro,Trees
mountain,Uncategorized
mountain biking,Non-Tree Plants
mountain climber,Wild Mammals
mountain climbers,Uncategorized
mountain range,Trees
mourning gecko,Reptiles & Amphibians
mouse,Wild Mammals
mousepad,Handheld Objects & Tools
mozart,Uncategorized
mr. mime,Uncategorized
mt07,other
mt09,other
mudstone,Geological Features & Minerals
mug,Handheld Objects & Tools
mulberry,Fruits
mulberry,Fruits
mule,Domesticated Mammals
multistrada,"Cars, Trucks, Boats & Other Motorized Vehicles"
multistrada,"Cars, Trucks, Boats & Other Motorized Vehicles"
museum,Uncategorized
music,Uncategorized
musician,Uncategorized
nail,Uncategorized
napoleon,Uncategorized
narwhal,"Birds, Fish, Insects & Other Animals"
nashville,Uncategorized
nate archibald,Uncategorized
nate thurmond,Uncategorized
nebraska,Uncategorized
nectarine,Fruits
needle,Handheld Objects & Tools
neighbor,Uncategorized
nest,"Abstract Concepts, Places, People & Activities"
netflix,Prepared Foods & Meals
nettle,Non-Tree Plants
network,Transportation Infrastructure
nevada,Uncategorized
new hampshire,Uncategorized
new jersey,Uncategorized
new mexico,Uncategorized
new orleans,Uncategorized
new york,Uncategorized
new york city,Uncategorized
newfoundland,Uncategorized
newton,Uncategorized
niagara falls,Natural Non-Geological Features
nile monitor,"Birds, Fish, Insects & Other Animals"
ninja400,Motorcycles
ninja650,Motorcycles
north carolina,Wild Mammals
north dakota,Uncategorized
northern mariana islands,Transportation Infrastructure
notebook,Handheld Objects & Tools
nurse,Uncategorized
nvidia,Motorcycles
oak,Trees
oak tree,Trees
oasis,"Abstract Concepts, Places, People & Activities"
oatmeal,Other Raw Foods
obsidian,Geological Features & Minerals
ocean,Natural Non-Geological Features
ocelot,Wild Mammals
octopus,"Birds, Fish, Insects & Other Animals"
office,"Abstract Concepts, Places, People & Activities"
ohio,Uncategorized
oil,Geological Features & Minerals
oklahoma,Uncategorized
oklahoma city,Transportation Infrastructure
olive,Fruits
olive tree,Trees
omaha,Other Raw Foods
omanyte,"Abstract Concepts, Places, People & Activities"
omastar,Uncategorized
onyx,Geological Features & Minerals
opal,"Birds, Fish, Insects & Other Animals"
opossum,Uncategorized
oracle,"Abstract Concepts, Places, People & Activities"
orange,Uncategorized
orangutan,Wild Mammals
orc,Uncategorized
orchid,Non-Tree Plants
oregon,"Abstract Concepts, Places, People & Activities"
origami,Handheld Objects & Tools
orlando,Uncategorized
oscar robertson,Uncategorized
ostrich,Wild Mammals
otter,Uncategorized
oven,Handheld Objects & Tools
overhead barbell press,Uncategorized
overhead press,Uncategorized
owl,Uncategorized
ozone,Geological Features & Minerals
paddle,Uncategorized
paddleboard,Non-Tree Plants
paella,Prepared Foods & Meals
paint can,Uncategorized
paintbrush,Uncategorized
painting,Uncategorized
palantir technologies,Uncategorized
palo alto,Uncategorized
pan,Handheld Objects & Tools
pancake,Prepared Foods & Meals
pancakes,Prepared Foods & Meals
panda,Wild Mammals
pangolin,Uncategorized
panigalev2,Motorcycles
panigalev4,Motorcycles
pansy,Non-Tree Plants
panther chameleon,Uncategorized
pants,Handheld Objects & Tools
papaya,Fruits
paper,"Abstract Concepts, Places, People & Activities"
paper clip,Handheld Objects & Tools
paperclip,Uncategorized
paraglider,Transportation Infrastructure
parent,Uncategorized
paris,Uncategorized
park,Non-Tree Plants
parrot,Uncategorized
passionfruit,Fruits
pasta,Prepared Foods & Meals
patience,Uncategorized
patrick ewing,Uncategorized
paul arizin,Uncategorized
paul pierce,Uncategorized
paypal,other
peach,Uncategorized
peacock,Uncategorized
pear,Uncategorized
pec deck,other
pegmatite,Uncategorized
pembroke welsh corgi,Uncategorized
pen,Uncategorized
pencil,Uncategorized
penguin,Uncategorized
peninsula,Uncategorized
pennsylvania,Uncategorized
percentage,Uncategorized
peridot,Uncategorized
peridotite,Uncategorized
persimmon,Uncategorized
person,Uncategorized
pete maravich,Uncategorized
petra,other
petrified forest,Uncategorized
petunia,Uncategorized
philadelphia,Uncategorized
pho,Uncategorized
phoenix,Uncategorized
phone,other
photo,Uncategorized
photographer,Uncategorized
photography,Uncategorized
phyllite,Uncategorized
piano,Uncategorized
pickup truck,Uncategorized
picture,Uncategorized
picture frame,other
pidgeot,Uncategorized
pidgeotto,Uncategorized
pidgey,Uncategorized
pig,Uncategorized
pikachu,other
pike,Uncategorized
pillow,Uncategorized
pilot,Uncategorized
pilot episode,Uncategorized
pina colada,Uncategorized
pine tree,Uncategorized
pineapple,Uncategorized
pineapple slice,Uncategorized
pipe,Uncategorized
pirate ship,Uncategorized
pizza,Prepared Foods & Meals
pizza slice,Prepared Foods & Meals
plane,Aircraft
planet,"Abstract Concepts, Places, People & Activities"
plank,Handheld Objects & Tools
plant,Trees
plastic,Handheld Objects & Tools
plate,Prepared Foods & Meals
plateau,Geological Features & Minerals
platypus,Wild Mammals
playground,"Abstract Concepts, Places, People & Activities"
plot twist,"Abstract Concepts, Places, People & Activities"
plum,Fruits
plumber,Uncategorized
pneumatic nail gun,Handheld Objects & Tools
podcasting,"Abstract Concepts, Places, People & Activities"
poet,"Abstract Concepts, Places, People & Activities"
polar bear,Wild Mammals
police car,Transportation Infrastructure
police officer,Uncategorized
pomegranate,Fruits
pomeranian,Domesticated Mammals
poodle,Uncategorized
popcorn,Prepared Foods & Meals
porcupine,Wild Mammals
portland,Uncategorized
potato,Fruits
potion bottle,Handheld Objects & Tools
pottery,Handheld Objects & Tools
prairie,Natural Non-Geological Features
prediction,"Abstract Concepts, Places, People & Activities"
pressure washer,Handheld Objects & Tools
printer,Handheld Objects & Tools
private jet,Transportation Infrastructure
problem,"Abstract Concepts, Places, People & Activities"
procedure,"Abstract Concepts, Places, People & Activities"
prop,Handheld Objects & Tools
propeller,Aircraft
protagonist,Uncategorized
protein shake,Prepared Foods & Meals
puerto rico,"Abstract Concepts, Places, People & Activities"
puffin,"Birds, Fish, Insects & Other Animals"
pull-up,Uncategorized
pull-up bar exercises,Handheld Objects & Tools
pumice,Geological Features & Minerals
push-up,Uncategorized
pushback tug,Transportation Infrastructure
puzzles,"Abstract Concepts, Places, People & Activities"
pyramids,Buildings & Large Structures
pyramids of giza,Buildings & Large Structures
pyrite,Geological Features & Minerals
quail,"Abstract Concepts, Places, People & Activities"
qualcomm,Uncategorized
quality,Other Raw Foods
quartz,"Birds, Fish, Insects & Other Animals"
quartzite,Buildings & Large Structures
queen,Uncategorized
quill,Uncategorized
quilt,Uncategorized
r1,Motorcycles
r1250gs,Uncategorized
r6,Other Raw Foods
rabbit,Wild Mammals
raccoon,Wild Mammals
radio,Transportation Infrastructure
radish,Fruits
raft,Non-Motorized Transportation
rain,Natural Non-Geological Features
rainbow,"Abstract Concepts, Places, People & Activities"
raincloud,Natural Non-Geological Features
raincoat,Other Raw Foods
raindrift,other
rainfall,Non-Motorized Transportation
rainforest,Trees
rainpants,Uncategorized
rainscape,Uncategorized
rainstorm,Uncategorized
rainy,Uncategorized
rake,Uncategorized
raleigh,Uncategorized
ramen bowl,Prepared Foods & Meals
ramp agent,other
raspberry,Fruits
rat,Domesticated Mammals
raticate,Other Raw Foods
rating,Prepared Foods & Meals
rattata,Uncategorized
ray allen,Uncategorized
reading,Uncategorized
reality show,"Abstract Concepts, Places, People & Activities"
recap,other
red fox,Wild Mammals
red panda,Uncategorized
red-headed agama,Uncategorized
refrigerator,Domesticated Mammals
reggie miller,other
reindeer,Wild Mammals
remote,Transportation Infrastructure
replacement,other
reporter,"Abstract Concepts, Places, People & Activities"
rerun,"Abstract Concepts, Places, People & Activities"
reservoir,Geological Features & Minerals
resistance band chest press,Handheld Objects & Tools
resistance band rows,Motorcycles
resistance band squats,Handheld Objects & Tools
restaurant,Prepared Foods & Meals
revenue,"Abstract Concepts, Places, People & Activities"
revolution,"Abstract Concepts, Places, People & Activities"
rhinoceros,Wild Mammals
rhode island,Uncategorized
rhodesian ridgeback,Uncategorized
rhodonite,Uncategorized
rhyolite,Geological Features & Minerals
rice,Fruits
rick barry,Uncategorized
rickshaw,Transportation Infrastructure
ridge,Buildings & Large Structures
ring,"Abstract Concepts, Places, People & Activities"
river,Natural Non-Geological Features
riverbank,Natural Non-Geological Features
rninet,Uncategorized
road,Transportation Infrastructure
roast beef,Prepared Foods & Meals
roast turkey,Prepared Foods & Meals
roast vegetables,Prepared Foods & Meals
robert parish,Uncategorized
robin,Wild Mammals
robot,Motorcycles
robot dog,Uncategorized
rock,Buildings & Large Structures
rock agama,Other Raw Foods
rocket,Transportation Infrastructure
rocking chair,Handheld Objects & Tools
rod,Uncategorized
rollerblades,Uncategorized
romanian deadlift,Motorcycles
rooster,Uncategorized
rope,Handheld Objects & Tools
rope ladder,Uncategorized
rose,Non-Tree Plants
rose bush,Non-Tree Plants
rose quartz,Uncategorized
rottweiler,Domesticated Mammals
rowing,Transportation Infrastructure
rowing machine pulls,Handheld Objects & Tools
rsv4,Uncategorized
ruby,Uncategorized
rug,Non-Tree Plants
rugby league,Transportation Infrastructure
rugby union,Transportation Infrastructure
ruler,Handheld Objects & Tools
rum punch,Prepared Foods & Meals
running,Uncategorized
runway,Transportation Infrastructure
russell westbrook,Uncategorized
rv,"Cars, Trucks, Boats & Other Motorized Vehicles"
s1000r,Other Raw Foods
s1000rr,Motorcycles
sacramento,Uncategorized
safe,"Abstract Concepts, Places, People & Activities"
sagebrush,Non-Tree Plants
sahara,Natural Non-Geological Features
sahara desert,"Birds, Fish, Insects & Other Animals"
sailboat,"Cars, Trucks, Boats & Other Motorized Vehicles"
sailing,Non-Motorized Transportation
sailor,Uncategorized
saint bernard,Wild Mammals
sake,Prepared Foods & Meals
salad,Fruits
salak,Other Raw Foods
salamander,"Birds, Fish, Insects & Other Animals"
salesforce,Uncategorized
salesperson,Uncategorized
salmon,Fruits
salt flat,Geological Features & Minerals
salt lake city,Uncategorized
sam jones,Uncategorized
samosa,Fruits
samoyed,Other Raw Foods
san antonio,Uncategorized
san diego,Uncategorized
san francisco,Uncategorized
san jose,Uncategorized
sand,Non-Tree Plants
sand lizard,"Birds, Fish, Insects & Other Animals"
sandbag cleans,Other Raw Foods
sandstone,Buildings & Large Structures
sandwich,Fruits
sapphire,Other Raw Foods
satanic leaf-tailed gecko,"Birds, Fish, Insects & Other Animals"
satellite,Transportation Infrastructure
savanna,Natural Non-Geological Features
savannah monitor,Reptiles & Amphibians
saw,Handheld Objects & Tools
scarf,Non-Tree Plants
schist,Buildings & Large Structures
school,Uncategorized
school bus,Transportation Infrastructure
scientist,Uncategorized
scissors,Handheld Objects & Tools
scooter,Motorcycles
scoria,Geological Features & Minerals
scottie pippen,Uncategorized
scottish terrier,Uncategorized
scrambler,Transportation Infrastructure
scrapbooking,Handheld Objects & Tools
screwdriver,Uncategorized
script,"Abstract Concepts, Places, People & Activities"
sculpting,Uncategorized
scyther,Other Raw Foods
sea lion,Wild Mammals
sea turtle,"Birds, Fish, Insects & Other Animals"
seal,Wild Mammals
seaplane,Transportation Infrastructure
season,"Abstract Concepts, Places, People & Activities"
seated row,Non-Tree Plants
seated row machine,Motorcycles
seattle,Uncategorized
sector,"Abstract Concepts, Places, People & Activities"
segway,Transportation Infrastructure
sequoia,Trees
series finale,Other Raw Foods
serpentine,Geological Features & Minerals
serpentinite,Uncategorized
servicenow,"Abstract Concepts, Places, People & Activities"
set,Prepared Foods & Meals
sewing,Uncategorized
shakespeare,Uncategorized
shale,Uncategorized
shaquille o'neal,Uncategorized
shark,"Birds, Fish, Insects & Other Animals"
sheep,Domesticated Mammals
shelf,Handheld Objects & Tools
shell,Other Raw Foods
shetland sheepdog,Uncategorized
shiba inu,Domesticated Mammals
shih tzu,Uncategorized
ship,Transportation Infrastructure
shirt,Other Raw Foods
shoe,Handheld Objects & Tools
shoes,Motorcycles
shoulder press machine,Handheld Objects & Tools
shovel,Uncategorized
showrunner,Uncategorized
shrimp cocktail,Prepared Foods & Meals
shrub,Other Raw Foods
siberian husky,Domesticated Mammals
side plank with leg lift,Uncategorized
sidekick,Uncategorized
silence,"Abstract Concepts, Places, People & Activities"
siltstone,Geological Features & Minerals
singer,Uncategorized
singing,"Abstract Concepts, Places, People & Activities"
single-leg romanian deadlifts,Handheld Objects & Tools
sink,Handheld Objects & Tools
sit-up,Uncategorized
sitcom,"Abstract Concepts, Places, People & Activities"
skate park,Transportation Infrastructure
skateboard,Motorcycles
skateboarding,Non-Motorized Transportation
skiing,Non-Motorized Transportation
skill saw,Handheld Objects & Tools
skirt,Non-Tree Plants
skunk,Wild Mammals
skyscraper,Buildings & Large Structures
slate,Buildings & Large Structures
sled,Transportation Infrastructure
sled pushes,Uncategorized
sleeping bag,Handheld Objects & Tools
sleet,Uncategorized
sloth,Wild Mammals
slow worm,Wild Mammals
smartphone,Handheld Objects & Tools
smartwatch,Handheld Objects & Tools
smith machine bench press,Handheld Objects & Tools
smith machine squat,Handheld Objects & Tools
smith machine squats,Handheld Objects & Tools
smoky quartz,Geological Features & Minerals
smoothie,Prepared Foods & Meals
snake,Reptiles & Amphibians
snatch,Transportation Infrastructure
snorlax,Wild Mammals
snow,Natural Non-Geological Features
snow leopard,Wild Mammals
snowboarding,Non-Motorized Transportation
snowfall,Natural Non-Geological Features
snowflake,Natural Non-Geological Features
snowmobile,Transportation Infrastructure
snowshoe,Handheld Objects & Tools
snowstorm,Natural Non-Geological Features
soap,Handheld Objects & Tools
soap opera,"Abstract Concepts, Places, People & Activities"
soapstone,Buildings & Large Structures
soccer,Uncategorized
soccer ball,"Abstract Concepts, Places, People & Activities"
society,"Abstract Concepts, Places, People & Activities"
sock,Handheld Objects & Tools
socks,Handheld Objects & Tools
sodalite,Uncategorized
sofa,Domesticated Mammals
soju,Prepared Foods & Meals
soldier,Uncategorized
solomon islands skink,Uncategorized
song,"Abstract Concepts, Places, People & Activities"
soup,Prepared Foods & Meals
soursop,Fruits
south carolina,Uncategorized
south dakota,Uncategorized
spaceship,Uncategorized
spaghetti,Uncategorized
sparrow,Uncategorized
spearow,Uncategorized
speedboat,"Cars, Trucks, Boats & Other Motorized Vehicles"
speedtriple,Motorcycles
sphinx,"Birds, Fish, Insects & Other Animals"
spider,Uncategorized
spin-off,other
spinach,Non-Tree Plants
spinel,Uncategorized
splunk,Handheld Objects & Tools
sponge,Uncategorized
spoon,Handheld Objects & Tools
squat,Uncategorized
squid,Uncategorized
squirrel,Uncategorized
squirtle,Uncategorized
stadium,Uncategorized
stair climber intervals,Uncategorized
stapler,Uncategorized
star,Uncategorized
starfish,Uncategorized
starfruit,Uncategorized
starmie,other
stationary bike sprints,Non-Motorized Transportation
statue,Uncategorized
statue of liberty,Buildings & Large Structures
steak,Prepared Foods & Meals
stephen curry,Uncategorized
steppe,Geological Features & Minerals
steve nash,Uncategorized
stick,Uncategorized
stone,Uncategorized
stonehenge,Uncategorized
storm,Uncategorized
stove,Handheld Objects & Tools
strait,Natural Non-Geological Features
stranger,Uncategorized
strawberry,Fruits
streaming,other
street,Uncategorized
streetfighter,Aircraft
streettriple,Other Raw Foods
string,Uncategorized
student,Uncategorized
studio,Uncategorized
submarine,Aircraft
subscription,Uncategorized
suburb,Uncategorized
subway,Transportation Infrastructure
sugarcane,Fruits
suitcase,Handheld Objects & Tools
summit,Geological Features & Minerals
sun,Natural Non-Geological Features
sunflower,Non-Tree Plants
sunglasses,Handheld Objects & Tools
sunscreen,Uncategorized
sunstone,Uncategorized
superman,Uncategorized
superman holds,"Abstract Concepts, Places, People & Activities"
surfing,Uncategorized
surgeon,Uncategorized
sushi,Prepared Foods & Meals
sushi roll,Uncategorized
sv650,Motorcycles
swamp,Natural Non-Geological Features
swan,"Birds, Fish, Insects & Other Animals"
sweater,Uncategorized
swimming,Uncategorized
switch,Handheld Objects & Tools
sword,Uncategorized
sydney opera house,Transportation Infrastructure
syenite,Geological Features & Minerals
t-mobile,Uncategorized
table,Buildings & Large Structures
table tennis,Uncategorized
tablet,Uncategorized
taco,Prepared Foods & Meals
tacos,Uncategorized
taiga,Geological Features & Minerals
tailplane,Aircraft
taj mahal,Buildings & Large Structures
talc,Uncategorized
tale,"Abstract Concepts, Places, People & Activities"
tamarind,Fruits
tangerine,Uncategorized
tank,Handheld Objects & Tools
tanzanite,Uncategorized
tap,Buildings & Large Structures
tape measure,Uncategorized
tarmac,Uncategorized
taxi,Transportation Infrastructure
taxiway,Transportation Infrastructure
teacher,Uncategorized
technology,"Abstract Concepts, Places, People & Activities"
tectonite,Geological Features & Minerals
teddy bear,Domesticated Mammals
telescope,Other Raw Foods
television,Uncategorized
temperature,"Abstract Concepts, Places, People & Activities"
temple,Uncategorized
tennessee,Geological Features & Minerals
tennis,Uncategorized
tennis ball,Uncategorized
tent,Other Raw Foods
tequila,Prepared Foods & Meals
terminal,Transportation Infrastructure
tesla,Motorcycles
texas,Geological Features & Minerals
texas instruments,Other Raw Foods
texas spiny lizard,Reptiles & Amphibians
the hanging gardens of babylon,Uncategorized
theme song,Uncategorized
thistle,Non-Tree Plants
thoracic rotations,"Abstract Concepts, Places, People & Activities"
thorny devil,Other Raw Foods
thread,Handheld Objects & Tools
thruster,Motorcycles
thunder,Natural Non-Geological Features
thundercloud,Natural Non-Geological Features
thunderstorm,Uncategorized
tiger,Wild Mammals
tim duncan,Uncategorized
time machine,"Abstract Concepts, Places, People & Activities"
tire,"Cars, Trucks, Boats & Other Motorized Vehicles"
titanic,Transportation Infrastructure
toad,Wild Mammals
toaster,Handheld Objects & Tools
tokay gecko,Other Raw Foods
tokyo,Uncategorized
tomato,Fruits
tool,Handheld Objects & Tools
toolbox,Handheld Objects & Tools
toothbrush,Handheld Objects & Tools
topaz,Geological Features & Minerals
tornado,Natural Non-Geological Features
tortoise,Wild Mammals
toucan,Other Raw Foods
tourmaline,Uncategorized
towel,Uncategorized
tower,Uncategorized
toy,Handheld Objects & Tools
toy car,Aircraft
track and field,Uncategorized
tractor,Domesticated Mammals
trail,Natural Non-Geological Features
trail marker,Uncategorized
trailer,Transportation Infrastructure
trailhead,Uncategorized
train,Aircraft
train station,Transportation Infrastructure
tram,Motorcycles
tramcar,Motorcycles
transponder,Other Raw Foods
trash can,Uncategorized
travertine,Geological Features & Minerals
treadmill sprints,Uncategorized
treasure chest,"Abstract Concepts, Places, People & Activities"
tree,Trees
tree monitor,Other Raw Foods
trekking pole,Handheld Objects & Tools
triathlon,Uncategorized
trip,Uncategorized
trolley,Transportation Infrastructure
trolleybus,Motorcycles
tropical-air,Other Raw Foods
truck,"Cars, Trucks, Boats & Other Motorized Vehicles"
truth,"Abstract Concepts, Places, People & Activities"
trx plank to pike,Uncategorized
tucson,Uncategorized
tuff,Geological Features & Minerals
tulip,Non-Tree Plants
tulsa,Uncategorized
tuna,Other Raw Foods
tuono,"Abstract Concepts, Places, People & Activities"
turkey,Uncategorized
turkish get-ups,Uncategorized
turquoise,Uncategorized
turtle,"Birds, Fish, Insects & Other Animals"
twilio,Transportation Infrastructure
typhoon,Natural Non-Geological Features
uber technologies,Other Raw Foods
ugli fruit,Fruits
umbrella,Handheld Objects & Tools
universe,"Abstract Concepts, Places, People & Activities"
university,Uncategorized
urchin,Wild Mammals
us virgin islands,Uncategorized
user,Uncategorized
utah,"Abstract Concepts, Places, People & Activities"
uv-index,Uncategorized
vacuum,Handheld Objects & Tools
vacuum cleaner,Handheld Objects & Tools
valley,Natural Non-Geological Features
valve,Handheld Objects & Tools
van,Transportation Infrastructure
van gogh,Uncategorized
vaporeon,Uncategorized
vase,Handheld Objects & Tools
vegetable soup,Prepared Foods & Meals
veiled chameleon,Reptiles & Amphibians
venice,Uncategorized
venusaur,Wild Mammals
vermont,Other Raw Foods
version,Other Raw Foods
viacomcbs,Uncategorized
village,"Abstract Concepts, Places, People & Activities"
villain,"Abstract Concepts, Places, People & Activities"
violin,"Abstract Concepts, Places, People & Activities"
virga,"Abstract Concepts, Places, People & Activities"
virginia,Uncategorized
virginia beach,Uncategorized
visor,Handheld Objects & Tools
vitamin,Prepared Foods & Meals
vizsla,Uncategorized
volcano,Geological Features & Minerals
volleyball,"Abstract Concepts, Places, People & Activities"
volunteer,Uncategorized
volunteering,Uncategorized
vr headset,Handheld Objects & Tools
vstrom1050,Aircraft
vstrom650,Aircraft
vulture,"Birds, Fish, Insects & Other Animals"
wagon,Transportation Infrastructure
wall,Buildings & Large Structures
wall sit,Uncategorized
wall sits,Uncategorized
wallet,Handheld Objects & Tools
walrus,Wild Mammals
walt frazier,Uncategorized
wardrobe,Buildings & Large Structures
warthog,Wild Mammals
wartortle,Reptiles & Amphibians
washing machine,Handheld Objects & Tools
washington,Uncategorized
washington dc,Uncategorized
watch,Handheld Objects & Tools
water,Natural Non-Geological Features
water bottle,Handheld Objects & Tools
water dragon,Wild Mammals
waterfall,Natural Non-Geological Features
watermelon,Fruits
watermelon slice,Prepared Foods & Meals
way,"Abstract Concepts, Places, People & Activities"
wealth,"Abstract Concepts, Places, People & Activities"
weather,"Abstract Concepts, Places, People & Activities"
weather-map,Prepared Foods & Meals
weatherize,Uncategorized
weedle,Uncategorized
weighted vest push-ups,Handheld Objects & Tools
weighted vest squats,Handheld Objects & Tools
weimaraner,Wild Mammals
wes unseld,Uncategorized
west virginia,Uncategorized
western fence lizard,Uncategorized
wet-grind,Handheld Objects & Tools
whale,"Birds, Fish, Insects & Other Animals"
wheat,Fruits
wheel,Motorcycles
whippet,Uncategorized
whiteboard,"Abstract Concepts, Places, People & Activities"
willis reed,Uncategorized
wilt chamberlain,Uncategorized
wind,Uncategorized
window,Uncategorized
windstorm,Uncategorized
wing,Uncategorized
winterproof,Non-Tree Plants
wisconsin,Uncategorized
wolf,Wild Mammals
wombat,Domesticated Mammals
woodworking,Handheld Objects & Tools
workday,"Abstract Concepts, Places, People & Activities"
worldâ￿￿s greatest stretch,Uncategorized
wrench,Handheld Objects & Tools
wrestling,Uncategorized
writer,Uncategorized
writing,Uncategorized
wyoming,Uncategorized
xerox,Handheld Objects & Tools
xylophone,Uncategorized
yacht,Motorcycles
yak,Domesticated Mammals
yard,Non-Tree Plants
yoga,Uncategorized
yogurt,Prepared Foods & Meals
zapdos,Uncategorized
zebra,Wild Mammals
zercher squat,Handheld Objects & Tools
zircon,Uncategorized
zoo,Uncategorized
zx10r,Uncategorized
zx6r,Other Raw Foods
